PUBCHEM_CID,Actual,Predicted,Dataset
3902,0.278753601,0.08152857689994654,lgVD_train
3958,0.113943352,-0.0818787760303836,lgVD_train
3964,0.862301791,0.7833357199521409,lgVD_train
4011,1.653212514,1.307954585193424,lgVD_train
4021,-0.638272164,-0.16676677250721028,lgVD_train
4037,-0.477742119,-0.45264985148118186,lgVD_train
4044,-0.006878818,-0.39979157992783065,lgVD_train
4046,1.268845312,1.208455480006242,lgVD_train
4054,0.967815317,0.6095286321939183,lgVD_train
4058,0.361727836,0.5100995288906854,lgVD_train
4060,0.143906576,-0.12505630755814115,lgVD_train
4064,-0.15490196,-0.01634934665783875,lgVD_train
4075,-0.48148606,-0.5190914160797624,lgVD_train
4086,0.780317312,0.3146420408897497,lgVD_train
4091,-0.193820026,0.1128282364668474,lgVD_train
4095,0.643452676,0.6406532493638583,lgVD_train
4098,0.51851394,0.5711825578348212,lgVD_train
4100,-0.544068044,-0.38484181275418194,lgVD_train
4107,0.330993219,-0.09105375022964246,lgVD_train
4114,-0.214670165,-0.03644334610020265,lgVD_train
4139,0.56144214,0.20030965526673072,lgVD_train
4158,0.382788665,0.25918490832243274,lgVD_train
4162,-0.045757491,-0.0943689901200705,lgVD_train
4168,0.505149978,0.6682539629355642,lgVD_train
4170,0.204119983,-0.13910290028815409,lgVD_train
4171,0.459177011,0.3409949737030506,lgVD_train
4173,-0.397940009,0.1513025510602071,lgVD_train
4178,0.770852012,0.5786569759374741,lgVD_train
4189,0.853698212,0.5409838054640601,lgVD_train
4192,0.041392685,0.23141779294350232,lgVD_train
4205,0.591064607,0.588954478598469,lgVD_train
4235,0.041392685,0.4650739602778499,lgVD_train
4236,-0.081670046,-0.2566961292696066,lgVD_train
4342,0.278753601,0.27938298034740405,lgVD_train
4413,0.756636108,0.8566335377874629,lgVD_train
4417,-0.008773924,0.5965529586793278,lgVD_train
4449,-0.292429824,0.5097100245648941,lgVD_train
4450,0.748188027,0.6886712786773452,lgVD_train
4456,-0.13076828,0.020496636078795854,lgVD_train
4463,0.113943352,0.28573186587871324,lgVD_train
4474,0.0,0.46736162172256146,lgVD_train
4485,-0.102372909,0.0075630386814522065,lgVD_train
4486,0.292256071,0.1967395264638218,lgVD_train
4497,0.041392685,0.5088136171434945,lgVD_train
4499,0.740362689,0.5312234510353521,lgVD_train
4507,0.785329835,0.44173017291229155,lgVD_train
4510,0.486329256,0.29116909379808026,lgVD_train
4528,0.77815125,0.7814278619948332,lgVD_train
4539,0.274157849,-0.10869199380199454,lgVD_train
4543,1.342422681,1.2185610525715744,lgVD_train
4593,-0.193820026,0.11607634056731257,lgVD_train
4595,0.255272505,0.40737058155115463,lgVD_train
4614,-0.811674285,-0.668627798134008,lgVD_train
4616,-0.229147988,-0.14591184258984827,lgVD_train
4626,-0.259637311,-0.30060058756732533,lgVD_train
4649,-0.13076828,-0.5190914160797624,lgVD_train
4673,0.566521666,0.206463226798005,lgVD_train
4674,0.255272505,0.03390095020995596,lgVD_train
4680,0.0,0.20543057623643196,lgVD_train
4735,1.72427587,1.5534960375167524,lgVD_train
4737,-0.040958608,-0.00214572958200233,lgVD_train
4740,0.255272505,0.0029069484054243563,lgVD_train
4748,1.255272505,1.1826654059916266,lgVD_train
4754,0.146128036,-0.03643576168148881,lgVD_train
4763,-0.26760624,-0.4162047959281815,lgVD_train
4771,0.696481204,0.48580494185537015,lgVD_train
4781,-0.84509804,-0.45217190001975077,lgVD_train
4786,0.470242437,0.2715163497969732,lgVD_train
4810,0.255272505,0.28868295460755744,lgVD_train
4823,0.301029996,0.10123691188241787,lgVD_train
4828,0.079181246,0.44857164838666275,lgVD_train
4829,-0.232314183,-0.1740633724967483,lgVD_train
4848,0.23299611,0.4126867734847986,lgVD_train
4849,-0.769551079,-0.5946903636753063,lgVD_train
4884,-0.096910013,-0.022045039526752325,lgVD_train
4893,-0.13667714,-0.012621803505654687,lgVD_train
4908,0.602059991,0.6974359459942753,lgVD_train
4911,-0.886056648,-0.5355326411375734,lgVD_train
4913,0.342422681,0.4940365477335484,lgVD_train
4914,-0.134980675,0.42401918979088743,lgVD_train
4917,1.342422681,1.1098724243585616,lgVD_train
4923,1.468558307,0.7348708702760838,lgVD_train
4926,0.908485019,1.0110437540775783,lgVD_train
4927,1.146128036,0.9482723569533836,lgVD_train
4932,0.342422681,0.5249512792638927,lgVD_train
4942,0.436162647,0.6627225918397225,lgVD_train
4943,0.672097858,0.3512798135171522,lgVD_train
4946,0.491361694,0.5500012496541091,lgVD_train
4977,-0.229147988,-0.1319466313908066,lgVD_train
4991,0.041392685,-0.0628755732464241,lgVD_train
4993,-0.366531544,0.2556062602724037,lgVD_train
5002,0.967815317,0.7834295449712239,lgVD_train
5070,0.544068044,0.6514259190932744,lgVD_train
5071,0.495346075,0.4049219803751095,lgVD_train
5073,0.041392685,0.7769144507239809,lgVD_train
5074,0.149219113,0.8780885143137234,lgVD_train
5078,0.278753601,0.39211075140879614,lgVD_train
5090,0.113943352,-0.24592451643411317,lgVD_train
5193,0.143906576,0.023865150628598595,lgVD_train
5245,0.799340549,0.12428168943430601,lgVD_train
5311,-0.301029996,-0.17093711812069665,lgVD_train
5316,-0.494850022,-0.4011736502292628,lgVD_train
5342,-0.920818754,-0.5072982750783608,lgVD_train
5353,-0.207608311,-0.04489673025938385,lgVD_train
5359,-1.397940009,-0.8992366511271959,lgVD_train
5381,0.550228353,0.6945275261734771,lgVD_train
5386,-0.207608311,0.14120227801164723,lgVD_train
5394,-0.301029996,-0.06928334758525309,lgVD_train
5401,-0.008773924,0.020720953619402505,lgVD_train
5426,-0.022276395,-0.30882934920191013,lgVD_train
5453,0.204119983,0.09689726237240406,lgVD_train
5479,-0.229147988,-0.158223378223569,lgVD_train
5487,0.380211242,0.27604900482074024,lgVD_train
5505,-0.920818754,-0.4548082450454565,lgVD_train
5523,0.429059809,0.5892209363621905,lgVD_train
5533,-0.283996656,0.2419603567073223,lgVD_train
5546,1.113943352,0.5479129350406577,lgVD_train
5556,-0.236572006,0.15233709120225286,lgVD_train
5578,0.176091259,0.25922188697801657,lgVD_train
5583,-0.113509275,0.32417399397305846,lgVD_train
5584,1.204119983,0.9908961519917298,lgVD_train
5591,1.234806428,0.48261088706777067,lgVD_train
5639,-0.124938737,0.27896689064051183,lgVD_train
5656,0.643452676,0.4799414038235168,lgVD_train
5665,0.009208002,-0.3316867112942599,lgVD_train
5666,-0.13667714,0.5579327724828387,lgVD_train
5717,0.0,0.011564767840882126,lgVD_train
5719,0.113943352,0.1256222330609707,lgVD_train
5732,-0.26760624,-0.12941906674807885,lgVD_train
5734,0.128029814,-0.08368258446818894,lgVD_train
5743,-0.026872146,0.10467275023336238,lgVD_train
5754,-0.420216403,-0.038618758907830585,lgVD_train
5755,-0.065501549,0.04906943826634256,lgVD_train
5757,0.079181246,0.4225615226432382,lgVD_train
5773,-0.337242168,-0.6025477070884844,lgVD_train
5826,0.785329835,0.619763711035105,lgVD_train
5852,0.100370545,-0.2896573732569302,lgVD_train
5865,-0.244125144,0.06164441755989258,lgVD_train
5904,-0.619788758,-0.46456278981247956,lgVD_train
5959,-0.026872146,-0.2885164066422991,lgVD_train
5991,0.633468456,0.4742656074957207,lgVD_train
5994,1.875226677,1.1880613105908795,lgVD_train
6000,-0.346787486,-0.03419341264417901,lgVD_train
6005,0.204119983,0.43215645039862494,lgVD_train
6013,-0.455931956,0.08290654950064857,lgVD_train
6024,-1.15490196,-0.5674169244324145,lgVD_train
6027,-0.638272164,-0.19434027552684902,lgVD_train
6032,-0.585026652,-0.7090780878024899,lgVD_train
6037,0.986771734,0.3078766165482933,lgVD_train
6041,0.686380877,0.19358366569391322,lgVD_train
6047,0.230448921,-0.222893083648084,lgVD_train
6058,0.348026558,0.5407565923281924,lgVD_train
6087,-0.494850022,-0.6312641357135895,lgVD_train
6112,-1.0,-0.5241239328528708,lgVD_train
6167,0.785329835,0.16452815531825243,lgVD_train
6168,-0.13667714,-0.09467249033253294,lgVD_train
6196,-0.721246399,-0.5939654089901513,lgVD_train
6230,0.569875308,0.10683206040185368,lgVD_train
6251,-0.619788758,-0.41654340445704047,lgVD_train
6253,-0.173925197,-0.008614216727101066,lgVD_train
6279,3.047130171,2.0324788572671237,lgVD_train
6432,0.204119983,0.4958191713200656,lgVD_train
6436,0.146128036,0.43526038172724996,lgVD_train
6468,0.838849091,0.8267378486667313,lgVD_train
6597,-0.721246399,-0.45663579467977733,lgVD_train
6726,1.217483944,0.7564233327454483,lgVD_train
6741,0.079181246,0.08663476836818507,lgVD_train
6869,-0.387216143,-0.45411643891700104,lgVD_train
6883,0.278753601,0.18577819592943012,lgVD_train
7028,0.45200561,0.4301843918936193,lgVD_train
8226,-0.017728767,0.2816210228872753,lgVD_train
8982,-0.657577319,-0.5376625307393531,lgVD_train
9034,0.041392685,-0.05600480571202726,lgVD_train
9053,-0.167491087,0.10108549469967344,lgVD_train
9331,0.672097858,0.6198734722173833,lgVD_train
9444,-0.327902142,-0.053499981556600636,lgVD_train
9651,0.361727836,0.5597198538664024,lgVD_train
9782,0.113943352,0.0923128023406919,lgVD_train
9864,-0.107905397,-0.030286450412783755,lgVD_train
10100,1.079181246,0.6323880566470939,lgVD_train
10101,-0.318758763,0.2149652350467495,lgVD_train
10133,-0.721246399,-0.33715988524858764,lgVD_train
10783,0.819543936,0.510457347977993,lgVD_train
10836,0.633468456,0.7752877462342989,lgVD_train
10917,-0.397940009,-0.461389486911046,lgVD_train
11226,0.755874856,0.5687084349863579,lgVD_train
11693,-0.431798276,-0.46773632606012,lgVD_train
12035,-0.259637311,-0.19621878193834355,lgVD_train
12555,0.184691431,0.3641689257073353,lgVD_train
13314,0.204119983,0.001009125541445139,lgVD_train
14052,0.230448921,0.23681186889164224,lgVD_train
15130,0.919078092,0.9987736920734569,lgVD_train
15387,1.146128036,0.6669699094400581,lgVD_train
15459,1.057991947,0.3409583831680778,lgVD_train
15541,-0.886056648,-0.4765840289048592,lgVD_train
16078,0.949390007,0.7430441064705021,lgVD_train
16362,1.418064425,1.060300831126597,lgVD_train
16363,0.579783597,0.7685854416960338,lgVD_train
16850,-0.853871964,-0.5480860859847119,lgVD_train
17134,-0.886056648,-0.559534574424196,lgVD_train
17182,0.608526034,0.9606077919575378,lgVD_train
17507,-0.920818754,-0.8270837705413052,lgVD_train
17925,0.342422681,0.021132453536071932,lgVD_train
18283,-0.173925197,0.1145627927342763,lgVD_train
18343,-0.552841969,-0.08583899576488896,lgVD_train
18381,-0.958607315,-0.6359861813018227,lgVD_train
19649,-0.468521083,-0.6157455116479745,lgVD_train
20279,0.886490725,0.19431483190228865,lgVD_train
20824,-0.769551079,-0.5270309123141969,lgVD_train
21233,-0.397940009,-0.2949514203165346,lgVD_train
21319,-0.721246399,-0.6694360554306097,lgVD_train
21700,-0.537602002,0.03445124072941767,lgVD_train
22419,-1.15490196,-0.8300248226650649,lgVD_train
23480,0.707570176,0.7813053800921583,lgVD_train
23606,-0.602059991,-0.5411372877645633,lgVD_train
24066,-0.26760624,0.14654642085593825,lgVD_train
24750,-0.077942174,0.08759515499089641,lgVD_train
25419,-0.055517328,-0.2333223635145506,lgVD_train
26098,-0.920818754,-0.28914531146848765,lgVD_train
26757,0.246568918,0.22385974678170542,lgVD_train
27661,-0.15490196,-0.0009011993284525817,lgVD_train
28417,0.71432976,0.58986950643202,lgVD_train
28693,-0.244125144,0.4981539425713002,lgVD_train
28864,0.238046103,0.3499903318933707,lgVD_train
30131,0.602059991,0.5823943170971189,lgVD_train
30323,1.505828034,1.2556767780856566,lgVD_train
30668,0.836143197,0.5138768323530104,lgVD_train
30699,-0.886056648,-0.6920609004406829,lgVD_train
31101,-0.059768205,0.1509189471669445,lgVD_train
31402,0.301029996,0.1744853547766433,lgVD_train
31508,-0.283996656,0.19844155384363277,lgVD_train
31640,1.019413041,0.42241878244117903,lgVD_train
32176,-0.117556783,-0.6019150612184313,lgVD_train
33036,0.486329256,0.7652455825351193,lgVD_train
33042,-0.602059991,-0.6877082688132677,lgVD_train
33624,0.176091259,0.2575468547190737,lgVD_train
33625,0.69019608,0.7234614278246655,lgVD_train
33887,1.54863506,1.1477327996641584,lgVD_train
34521,0.176091259,0.050218921317594284,lgVD_train
34633,0.632023215,0.31837625791398,lgVD_train
35370,0.255272505,0.12358035799003778,lgVD_train
36109,0.447158031,0.5537635078009499,lgVD_train
36119,-0.721246399,-0.6411238959272959,lgVD_train
36273,-0.431798276,-0.36423754215462056,lgVD_train
36294,-0.638272164,-0.6745201404733945,lgVD_train
36314,0.477121255,0.8607202263069401,lgVD_train
36354,0.434568904,0.5785657045731795,lgVD_train
36462,-0.744727495,-0.26658741171538414,lgVD_train
36921,-0.795880017,-0.5591063677554167,lgVD_train
37264,-0.744727495,-0.07702179674597938,lgVD_train
37542,1.146128036,0.016946322396153315,lgVD_train
37632,-0.008773924,0.42363035894342266,lgVD_train
37768,-0.795880017,-0.7065587900230069,lgVD_train
38477,-0.602059991,-0.3759441199844437,lgVD_train
38521,1.028222562,0.5271224894415576,lgVD_train
39765,-0.522878745,-0.2482295236118688,lgVD_train
39860,1.064457989,0.8584869686073086,lgVD_train
39981,-0.48148606,-0.2418730172935968,lgVD_train
40113,-1.050609993,-0.4949210885214418,lgVD_train
40632,-0.032184683,0.10077006347200439,lgVD_train
40839,0.698970004,0.7423261240347926,lgVD_train
41693,0.973127854,0.60098906844542,lgVD_train
41835,0.897627091,0.5583072980542604,lgVD_train
42008,-0.886056648,-0.6686549233762744,lgVD_train
42396,0.631443769,0.2698908819328651,lgVD_train
42884,0.819543936,0.41536584060871684,lgVD_train
42890,1.579783597,1.1871087172707018,lgVD_train
43008,0.204119983,0.48163156126529055,lgVD_train
43507,-0.769551079,-0.6760822964567361,lgVD_train
43672,-0.568636236,-0.6122991562132766,lgVD_train
43708,-0.585026652,-0.40128024943949564,lgVD_train
43815,1.255272505,0.7590085144476131,lgVD_train
44093,-0.124938737,-0.3220885046248058,lgVD_train
44187,-0.769551079,-0.7275793777198356,lgVD_train
47576,-0.288795539,0.1345892774678319,lgVD_train
47608,0.342422681,0.26691256403374763,lgVD_train
47811,2.301029996,1.5160312360226,lgVD_train
48041,0.342422681,0.7778682501093335,lgVD_train
49344,-0.187086643,-0.3581397123376312,lgVD_train
50192,-0.455931956,-0.44490835976726045,lgVD_train
50294,-0.366531544,-0.4611120622062623,lgVD_train
50515,0.865103975,0.5942129736859,lgVD_train
50942,0.012837225,0.10962045534823364,lgVD_train
51263,-0.346787486,0.002334054052184204,lgVD_train
51634,0.128029814,-0.02432497150933888,lgVD_train
53025,-0.886056648,-0.7878425533040471,lgVD_train
53511,1.274157849,0.5378649234184841,lgVD_train
53708,0.170261715,0.342356304821602,lgVD_train
54385,0.068185862,0.02668166388841823,lgVD_train
54459,0.51851394,0.22640192302948547,lgVD_train
54687,-0.337242168,-0.4185639718344341,lgVD_train
54746,2.416996925,1.2982053507370541,lgVD_train
54786,-0.638272164,-0.3556451060514725,lgVD_train
54841,-0.070581074,0.8845774588220386,lgVD_train
55245,-0.346787486,0.19701231356571808,lgVD_train
55263,-0.187086643,-0.05618018837998636,lgVD_train
55331,0.41735305,0.08345366685227855,lgVD_train
55690,0.222716471,-0.04489673025938385,lgVD_train
55886,-0.15490196,-0.36098234426174397,lgVD_train
56339,-1.22184875,-0.5346614396409148,lgVD_train
57026,0.986771734,0.5436909145708408,lgVD_train
57363,0.041392685,0.17275432414572067,lgVD_train
59227,0.755874856,0.8321509311167212,lgVD_train
59768,0.079181246,0.2447095273883908,lgVD_train
60182,-0.619788758,-0.4058631946438607,lgVD_train
60198,2.455931956,1.2540957517981628,lgVD_train
60203,0.959041392,0.8422223755748537,lgVD_train
60490,0.046996563,-0.03237670317433304,lgVD_train
60542,1.079181246,0.8714532943667884,lgVD_train
60594,-0.958607315,-0.4833186118945443,lgVD_train
60606,0.303196057,0.26310721473678494,lgVD_train
60613,-0.30980392,-0.3344192256945269,lgVD_train
60663,0.491361694,0.8807500552236542,lgVD_train
60700,0.255272505,0.6419987136297166,lgVD_train
60750,0.176091259,0.019752005930515612,lgVD_train
60794,-1.301029996,-0.826815544796202,lgVD_train
60803,1.184975191,1.0280685533868603,lgVD_train
60815,-0.397940009,-0.1289218003168958,lgVD_train
60820,0.187520721,0.5810522739454163,lgVD_train
60823,0.735826936,-0.18294336847853598,lgVD_train
60825,0.113943352,0.1910119998824468,lgVD_train
60835,1.369745808,1.0986571517630273,lgVD_train
60838,0.544068044,0.8137948915823113,lgVD_train
60846,-0.657577319,-0.5390205179258917,lgVD_train
60852,-0.259637311,-0.48557957324250706,lgVD_train
60877,0.571542467,0.17953399641798595,lgVD_train
60927,-0.958607315,-0.6163081081851749,lgVD_train
60937,-0.638272164,-0.37394097766882156,lgVD_train
60947,-0.468521083,-0.30682755810726114,lgVD_train
60956,0.678518379,1.006238897030709,lgVD_train
62956,-0.886056648,-0.6329138055602018,lgVD_train
62965,0.782267817,0.5172800427193169,lgVD_train
62989,-0.065501549,-0.015824653524335177,lgVD_train
64143,0.620284811,0.6865501738869586,lgVD_train
64627,0.633468456,0.7074053399823237,lgVD_train
64727,-0.060480747,-0.4692208918051156,lgVD_train
64766,0.568201724,-0.10807231529407221,lgVD_train
64990,-0.15490196,0.20653674341692968,lgVD_train
65015,-0.555063428,-0.15618247387309825,lgVD_train
65492,-0.552841969,-0.1836315192611153,lgVD_train
65502,0.146128036,0.5635375473643012,lgVD_train
65589,0.278753601,0.08684456993153437,lgVD_train
65628,-0.657577319,-0.47309730596158667,lgVD_train
65637,0.204119983,0.16282562193546732,lgVD_train
65770,0.238046103,0.4407419347307616,lgVD_train
65833,0.654176542,0.4758264710956185,lgVD_train
65853,0.556302501,0.5587800260076192,lgVD_train
65894,-0.744727495,-0.5384128482621081,lgVD_train
65907,1.69019608,1.3638089896216596,lgVD_train
65937,-0.744727495,-0.47988499615983804,lgVD_train
65944,-0.508638306,-0.32498120328995184,lgVD_train
65954,1.041392685,1.0821359426000554,lgVD_train
65957,-0.167491087,-0.155898155037189,lgVD_train
65960,0.0,-0.17497441138868047,lgVD_train
65998,0.414973348,0.5371444129836673,lgVD_train
66005,-0.585026652,-0.36591777081538646,lgVD_train
66129,-2.698970004,-2.436258459843668,lgVD_train
66265,1.041392685,1.0972439541805106,lgVD_train
66387,0.531478917,0.7310483775163347,lgVD_train
67091,-0.214670165,-0.13247407197064107,lgVD_train
68071,-0.096910013,-0.05016682322184293,lgVD_train
68575,0.361727836,0.030726890981393074,lgVD_train
68666,-0.886056648,-0.6791037073474224,lgVD_train
68682,-0.677780705,-0.7566984619984145,lgVD_train
68712,0.653212514,0.39586789030210084,lgVD_train
68792,1.663027496,1.2077097878241996,lgVD_train
68861,-0.22184875,0.058194052400796004,lgVD_train
68916,0.397940009,0.3993590398192795,lgVD_train
71130,0.851258349,0.7005477734217868,lgVD_train
71158,-0.522878745,-0.3904574043402724,lgVD_train
71222,0.380211242,0.27276577435693783,lgVD_train
71249,0.079181246,0.5048086517932653,lgVD_train
71310,0.431363764,0.4584650312938856,lgVD_train
71320,0.29666519,-0.022834055135506806,lgVD_train
71339,-0.698970004,-0.6133487605176369,lgVD_train
71342,0.591064607,0.553967169404251,lgVD_train
71360,1.470872305,0.8604501010101508,lgVD_train
71384,-0.259637311,-0.2866135397363728,lgVD_train
71651,-0.552841969,-0.49375323242697483,lgVD_train
71698,0.336459734,0.46768944610995555,lgVD_train
71736,-0.886056648,-0.8184168545921863,lgVD_train
71815,-0.22184875,0.008374607947076984,lgVD_train
71927,0.602059991,0.2595688980604943,lgVD_train
71970,-0.096910013,0.2030409326758711,lgVD_train
71983,-0.173925197,0.243604475019518,lgVD_train
72015,-0.721246399,-0.49485978415515014,lgVD_train
72022,-0.119186408,-0.1254481658244439,lgVD_train
72287,1.079181246,0.8709789257667861,lgVD_train
72397,-0.48148606,-0.595708260489316,lgVD_train
72402,0.342422681,0.3421572783450412,lgVD_train
72445,-0.522878745,-0.6731886690132283,lgVD_train
72495,-0.638272164,-0.5322984438346641,lgVD_train
72766,-0.508638306,-0.0823938547261783,lgVD_train
77991,0.113943352,0.45221634096571917,lgVD_train
77992,0.556302501,0.428779994536379,lgVD_train
77993,0.204119983,0.1695943657966149,lgVD_train
89594,0.414973348,0.5950612740530936,lgVD_train
91503,0.447158031,0.478727783541281,lgVD_train
91562,-0.30980392,-0.4053162892959219,lgVD_train
